,Num_Prob,Y,,THRESHOLD,,,CONFUSION MATRIX,,
810,0.812865572,0,,,,,,,
811,0.796710493,1,,,,,,,
812,0.730599112,0,,,,,,,
813,0.463177304,0,,,,,,,
814,0.805916029,0,,,,,,,
815,0.819742432,0,,,,,,,
816,0.812798744,1,,,,,,,
817,0.42075887,0,,,,,,,
818,0.801076446,1,,,,,,,
819,0.738130336,0,,,,,,,
820,1.57E-07,0,,,,,,,
821,0.75501882,0,,,,,,,
822,3.64E-07,0,,,,,,,
823,0.797887665,0,,,,,,,
824,0.680288637,0,,,,,,,
825,0.015147911,0,,,,,,,
826,0.783393439,1,,,,,,,
827,0.820307266,0,,,,,,,
828,0.334969157,0,,,,,,,
829,0.672456544,0,,,,,,,
830,0.704798565,0,,,,,,,
831,0.432938613,1,,,,,,,
832,0.792595092,1,,,,,,,
833,0.001781466,0,,,,,,,
834,3.32E-07,1,,,,,,,
835,0.817433886,0,,,,,,,
836,0.811731118,0,,,,,,,
837,0.813306713,1,,,,,,,
838,0.735621681,0,,,,,,,
839,0.793076201,1,,,,,,,
840,0.811013998,0,,,,,,,
841,0.810888032,1,,,,,,,
842,0.768859095,1,,,,,,,
843,0.820307266,1,,,,,,,
844,0.817899139,1,,,,,,,
845,0.671042544,1,,,,,,,
846,0.787617641,0,,,,,,,
847,0.812640066,1,,,,,,,
848,0.814202284,0,,,,,,,
849,0.769508716,0,,,,,,,
850,0.810895565,1,,,,,,,
851,0.787940951,1,,,,,,,
852,0.812005291,0,,,,,,,
853,0.003979208,0,,,,,,,
854,0.804956345,0,,,,,,,
855,0.81499551,1,,,,,,,
856,0.815296553,1,,,,,,,
857,0.6116834,0,,,,,,,
858,0.692249592,1,,,,,,,
859,0.794350881,0,,,,,,,
860,0.810620151,1,,,,,,,
861,0.811596039,1,,,,,,,
862,0.591657855,0,,,,,,,
863,0.794654528,0,,,,,,,
864,0.788051613,0,,,,,,,
865,0.811003903,1,,,,,,,
866,0.220713759,1,,,,,,,
867,0.248834186,0,,,,,,,
868,0.796534071,1,,,,,,,
869,0.097704933,0,,,,,,,
870,0.817432934,1,,,,,,,
871,0.738467673,1,,,,,,,
872,0.582222758,1,,,,,,,
873,0.819093654,0,,,,,,,
874,0.80081644,0,,,,,,,
875,0.82223478,0,,,,,,,
876,0.794677054,1,,,,,,,
877,0.546947758,0,,,,,,,
878,0.278478179,0,,,,,,,
879,0.81593581,0,,,,,,,
880,0.633730967,0,,,,,,,
881,0.227113484,1,,,,,,,
882,0.563778676,1,,,,,,,
883,0.729004315,1,,,,,,,
884,0.082535377,1,,,,,,,
885,1.80E-12,0,,,,,,,
886,0.185677518,0,,,,,,,
887,0.805388307,0,,,,,,,
888,0.806647882,1,,,,,,,
889,0.1649009,1,,,,,,,
890,0.813821209,1,,,,,,,
891,0.820914671,0,,,,,,,
892,0.811003903,1,,,,,,,
893,0.804821415,0,,,,,,,
894,0.787397647,1,,,,,,,
895,0.808591322,1,,,,,,,
896,0.806765732,1,,,,,,,
897,0.800037847,0,,,,,,,
898,0.813836332,0,,,,,,,
899,0.813191929,0,,,,,,,
900,0.809533055,1,,,,,,,
901,0.177296224,0,,,,,,,
902,0.811782568,1,,,,,,,
903,0.792470823,1,,,,,,,
904,0.734386498,0,,,,,,,
905,0.079234387,1,,,,,,,
906,0.640388738,0,,,,,,,
907,0.025293393,0,,,,,,,
908,0.809224817,1,,,,,,,
909,0.816205246,1,,,,,,,
910,0.790396387,0,,,,,,,
911,0.478208074,0,,,,,,,
912,0.73617264,1,,,,,,,
913,0.144159565,1,,,,,,,
914,0.810284659,1,,,,,,,
915,0.684985462,0,,,,,,,
916,0.81307172,0,,,,,,,
917,0.817433886,0,,,,,,,
918,0.804940109,0,,,,,,,
919,0.810620151,0,,,,,,,
920,0.67706595,0,,,,,,,
921,2.13E-51,1,,,,,,,
922,0.605809438,0,,,,,,,
923,0.815084671,1,,,,,,,
924,0.706064821,1,,,,,,,
925,0.633267109,0,,,,,,,
926,0.793375094,1,,,,,,,
927,0.756866108,0,,,,,,,
928,0.789316552,0,,,,,,,
929,0.811013998,0,,,,,,,
930,0.006075371,1,,,,,,,
931,0.806647882,1,,,,,,,
932,0.817190382,1,,,,,,,
933,0.817022587,0,,,,,,,
934,0.730691787,0,,,,,,,
935,0.08679663,0,,,,,,,
936,0.732919954,0,,,,,,,
937,0.819791653,0,,,,,,,
938,0.675039926,1,,,,,,,
939,0.816124441,1,,,,,,,
940,0.693889336,1,,,,,,,
941,0.789260556,0,,,,,,,
942,0.253069819,1,,,,,,,
943,0.000667422,1,,,,,,,
944,0.811613243,0,,,,,,,
945,0.662939142,1,,,,,,,
946,0.738130336,0,,,,,,,
947,0.820307266,0,,,,,,,
948,0.7875917,0,,,,,,,
949,0.785681654,1,,,,,,,
950,0.30227431,0,,,,,,,
951,0.738081637,1,,,,,,,
952,0.814202284,0,,,,,,,
953,0.015452494,1,,,,,,,
954,0.811288989,1,,,,,,,
955,2.37E-09,0,,,,,,,
956,0.810330951,0,,,,,,,
957,0.811454273,0,,,,,,,
958,0.761967234,0,,,,,,,
959,0.00334091,1,,,,,,,
960,0.793676024,1,,,,,,,
961,0.810019034,0,,,,,,,
962,0.135327233,1,,,,,,,
963,0.183944859,0,,,,,,,
964,0.380629474,0,,,,,,,
965,0.762630245,1,,,,,,,
966,0.807367993,1,,,,,,,
967,0.755817515,0,,,,,,,
968,0.810581474,1,,,,,,,
969,0.811533264,0,,,,,,,
970,0.792595092,1,,,,,,,
971,0.811285718,1,,,,,,,
972,0.815218826,0,,,,,,,
973,0.097382834,0,,,,,,,
974,0.808633304,1,,,,,,,
975,0.773537237,1,,,,,,,
976,0.809533055,0,,,,,,,
977,0.025697001,0,,,,,,,
978,0.792470823,0,,,,,,,
979,0.787633842,0,,,,,,,
980,0.809224817,0,,,,,,,
981,0.363865527,1,,,,,,,
982,0.049057798,1,,,,,,,
983,0.807505384,1,,,,,,,
984,0.762970219,0,,,,,,,
985,1.57E-05,1,,,,,,,
986,0.806778816,0,,,,,,,
987,0.798195393,1,,,,,,,
988,0.811538541,1,,,,,,,
989,0.795146391,0,,,,,,,
990,0.81593581,0,,,,,,,
991,0.594797513,0,,,,,,,
992,0.764969494,0,,,,,,,
993,6.48E-06,0,,,,,,,
994,0.593570603,1,,,,,,,
995,0.814460663,0,,,,,,,
996,0.447871124,1,,,,,,,
997,0.818141909,1,,,,,,,
998,0.779122703,1,,,,,,,
999,0.791538951,1,,,,,,,
1000,0.765928984,0,,,,,,,
1001,0.810019034,1,,,,,,,
1002,0.181392608,1,,,,,,,
1003,0.814202284,1,,,,,,,
1004,0.814608731,1,,,,,,,
1005,0.006536504,1,,,,,,,
1006,0.811538541,0,,,,,,,
1007,3.56E-08,0,,,,,,,
1008,0.440755475,0,,,,,,,
1009,0.806951518,0,,,,,,,
1010,0.788469163,1,,,,,,,
1011,0.7099246,1,,,,,,,
1012,0.769996751,0,,,,,,,
1013,0.819742432,1,,,,,,,
1014,1.24E-09,1,,,,,,,
1015,0.787225939,1,,,,,,,
1016,0.671042544,0,,,,,,,
1017,0.810888032,0,,,,,,,
1018,0.001174508,1,,,,,,,
1019,0.7875917,0,,,,,,,
1020,0.817899139,0,,,,,,,
1021,0.730747842,0,,,,,,,
1022,0.793048631,0,,,,,,,
1023,0.812798744,1,,,,,,,
1024,0.338599258,0,,,,,,,
1025,0.796210092,0,,,,,,,
1026,0.693028559,0,,,,,,,
1027,0.812798744,1,,,,,,,
1028,0.293351591,1,,,,,,,
1029,0.797887665,0,,,,,,,
1030,0.704411217,1,,,,,,,
1031,0.67665364,0,,,,,,,
1032,0.79400299,1,,,,,,,
1033,0.758483229,0,,,,,,,
1034,0.816945001,1,,,,,,,
1035,0.81593581,0,,,,,,,
1036,0.794392032,1,,,,,,,
1037,0.723195531,0,,,,,,,
1038,0.050599903,0,,,,,,,
1039,0.031286134,0,,,,,,,
1040,0.300696055,0,,,,,,,
1041,0.061252786,0,,,,,,,
1042,0.717417086,0,,,,,,,
1043,0.738699161,0,,,,,,,
1044,0.631018244,0,,,,,,,
1045,0.765105349,1,,,,,,,
1046,0.035523674,0,,,,,,,
1047,0.800520598,0,,,,,,,
1048,0.033007476,1,,,,,,,
1049,0.82223478,0,,,,,,,
1050,2.12E-07,1,,,,,,,
1051,0.810620151,0,,,,,,,
1052,0.751963548,0,,,,,,,
1053,0.792595092,1,,,,,,,
1054,0.817954419,1,,,,,,,
1055,0.807309511,1,,,,,,,
1056,0.812798744,0,,,,,,,
1057,0.000838188,0,,,,,,,
1058,0.710219929,1,,,,,,,
1059,0.788469163,0,,,,,,,
1060,0.813589124,0,,,,,,,
1061,0.768953675,1,,,,,,,
1062,0.467398594,0,,,,,,,
1063,0.78919222,1,,,,,,,
1064,0.713722473,0,,,,,,,
1065,0.798638583,1,,,,,,,
1066,0.013509842,0,,,,,,,
1067,0.819093654,0,,,,,,,
1068,0.810168451,0,,,,,,,
1069,0.003535243,0,,,,,,,
1070,0.743734902,1,,,,,,,
1071,3.31E-06,0,,,,,,,
1072,0.793375094,1,,,,,,,
1073,0.809296923,0,,,,,,,
1074,0.806579561,1,,,,,,,
1075,0.79796678,0,,,,,,,
1076,0.806647882,0,,,,,,,
1077,3.79E-05,0,,,,,,,
1078,0.810888032,0,,,,,,,
1079,0.599891021,0,,,,,,,
1080,0.81593581,0,,,,,,,
1081,0.766904076,1,,,,,,,
1082,0.812798744,0,,,,,,,
1083,0.794677054,1,,,,,,,
1084,0.360989608,1,,,,,,,
1085,0.77152792,1,,,,,,,
1086,0.818939588,1,,,,,,,
1087,0.781876815,0,,,,,,,
1088,0.813821209,0,,,,,,,
1089,0.640665461,0,,,,,,,
1090,0.639649206,0,,,,,,,
1091,0.036505692,0,,,,,,,
1092,0.816945001,1,,,,,,,
1093,0.509544969,0,,,,,,,
1094,0.818512883,1,,,,,,,
1095,0.817395334,1,,,,,,,
1096,0.372212869,1,,,,,,,
1097,0.784451349,1,,,,,,,
1098,0.740167702,1,,,,,,,
1099,0.812798744,0,,,,,,,
1100,0.054806852,0,,,,,,,
1101,0.816945001,0,,,,,,,
1102,0.813821209,1,,,,,,,
1103,0.245807568,1,,,,,,,
1104,0.415643509,0,,,,,,,
1105,0.623787047,0,,,,,,,
1106,0.799561778,1,,,,,,,
1107,0.811918519,0,,,,,,,
1108,0.813589124,0,,,,,,,
1109,0.282244994,0,,,,,,,
1110,0.133667918,0,,,,,,,
1111,0.793375094,0,,,,,,,
1112,0.43024781,1,,,,,,,
1113,0.412779526,1,,,,,,,
1114,0.00667042,1,,,,,,,
1115,0.81593581,0,,,,,,,
1116,0.811003903,0,,,,,,,
1117,0.772012947,0,,,,,,,
1118,6.83E-09,0,,,,,,,
1119,0.706064821,0,,,,,,,
1120,0.81593581,0,,,,,,,
1121,0.793375094,1,,,,,,,
1122,0.415643509,1,,,,,,,
1123,0.655053582,0,,,,,,,
1124,0.000161497,1,,,,,,,
1125,4.77E-05,1,,,,,,,
1126,0.075006996,0,,,,,,,
1127,0.815460474,1,,,,,,,
1128,0.819181278,1,,,,,,,
1129,1.27E-06,0,,,,,,,
1130,0.703243336,0,,,,,,,
1131,0.378297257,1,,,,,,,
1132,0.811538541,1,,,,,,,
1133,0.755448608,0,,,,,,,
1134,0.634213638,0,,,,,,,
1135,0.814202284,0,,,,,,,
1136,0.80989979,0,,,,,,,
1137,0.812798744,0,,,,,,,
1138,0.817022587,1,,,,,,,
1139,4.72E-20,1,,,,,,,
1140,0.793430283,1,,,,,,,
1141,0.817190382,0,,,,,,,
1142,0.792142062,0,,,,,,,
1143,0.789052397,1,,,,,,,
1144,0.793430283,1,,,,,,,
1145,0.58693994,0,,,,,,,
1146,0.374904199,1,,,,,,,
1147,3.39E-07,1,,,,,,,
1148,0.716066565,1,,,,,,,
1149,0.020977904,1,,,,,,,
1150,2.78E-06,0,,,,,,,
1151,0.734005773,0,,,,,,,
1152,0.801698932,1,,,,,,,
1153,0.016470082,1,,,,,,,
1154,0.814202284,0,,,,,,,
1155,0.816816355,0,,,,,,,
1156,0.814838743,1,,,,,,,
1157,0.822587363,0,,,,,,,
1158,0.788844529,1,,,,,,,
1159,0.779391677,1,,,,,,,
1160,0.797887665,1,,,,,,,
1161,0.811412827,1,,,,,,,
1162,0.788469163,0,,,,,,,
1163,0.809224817,0,,,,,,,
1164,0.764778776,1,,,,,,,
1165,0.811003903,1,,,,,,,
1166,0.806081297,0,,,,,,,
1167,0.817711454,1,,,,,,,
1168,0.808659299,1,,,,,,,
1169,0.816816355,1,,,,,,,
1170,0.002198985,0,,,,,,,
1171,0.047529229,1,,,,,,,
1172,0.002211102,1,,,,,,,
1173,0.19460421,0,,,,,,,
1174,0.015582935,1,,,,,,,
1175,0.294852287,0,,,,,,,
1176,0.635894639,0,,,,,,,
1177,0.811454273,1,,,,,,,
1178,0.000379682,1,,,,,,,
1179,0.811538541,1,,,,,,,
1180,0.810581474,1,,,,,,,
1181,0.819130981,1,,,,,,,
1182,0.739594762,1,,,,,,,
1183,0.298283242,0,,,,,,,
1184,0.808549951,0,,,,,,,
1185,0.811003903,0,,,,,,,
1186,0.805388307,1,,,,,,,
1187,0.809241091,1,,,,,,,
1188,0.806765732,1,,,,,,,
1189,0.788343082,0,,,,,,,
1190,0.483562114,0,,,,,,,
1191,1.12E-32,1,,,,,,,
1192,0.634618575,0,,,,,,,
1193,0.72726364,1,,,,,,,
1194,0.809258459,1,,,,,,,
1195,0.794677054,0,,,,,,,
1196,0.809379059,1,,,,,,,
1197,0.242327304,1,,,,,,,
1198,0.810369667,0,,,,,,,
1199,0.797887665,1,,,,,,,
1200,0.771344654,0,,,,,,,
1201,0.791538951,0,,,,,,,
1202,0.02669392,0,,,,,,,
1203,0.819181278,0,,,,,,,
1204,0.814608731,0,,,,,,,
1205,0.810888032,1,,,,,,,
1206,0.680288637,0,,,,,,,
1207,0.563778676,1,,,,,,,
1208,0.713853415,1,,,,,,,
1209,0.814202284,0,,,,,,,
1210,0.81593581,1,,,,,,,
1211,0.796710493,1,,,,,,,
1212,0.815218826,1,,,,,,,
1213,0.805642793,0,,,,,,,
1214,0.367318218,0,,,,,,,
1215,0.803879835,0,,,,,,,
1216,0.253993959,0,,,,,,,
1217,0.805388307,0,,,,,,,
1218,0.023204792,0,,,,,,,
1219,0.820914671,0,,,,,,,
1220,0.81063782,1,,,,,,,
1221,0.820307266,0,,,,,,,
1222,0.456755216,0,,,,,,,
1223,0.10207644,0,,,,,,,
1224,0.712627562,1,,,,,,,
1225,1.05E-20,0,,,,,,,
1226,0.413020901,0,,,,,,,
1227,0.67425953,0,,,,,,,
1228,0.813191929,0,,,,,,,
1229,0.79218354,1,,,,,,,
1230,0.813589124,0,,,,,,,
1231,0.801871372,1,,,,,,,
1232,0.727330419,0,,,,,,,
1233,0.806047339,1,,,,,,,
1234,0.8140271,0,,,,,,,
1235,0.000441222,1,,,,,,,
1236,0.000433031,1,,,,,,,
1237,0.776252466,0,,,,,,,
1238,0.811782568,0,,,,,,,
1239,0.593570603,0,,,,,,,
1240,0.814202284,1,,,,,,,
1241,0.730475374,1,,,,,,,
1242,0.005203098,1,,,,,,,
1243,0.806336092,0,,,,,,,
1244,0.000160732,0,,,,,,,
1245,0.787884687,0,,,,,,,
1246,0.819093654,0,,,,,,,
1247,0.811481762,0,,,,,,,
1248,0.814202284,0,,,,,,,
1249,9.95E-06,0,,,,,,,
1250,0.806765732,0,,,,,,,
1251,0.29451023,1,,,,,,,
1252,0.782939066,0,,,,,,,
1253,0.53579578,0,,,,,,,
1254,0.504600066,1,,,,,,,
1255,0.745377664,1,,,,,,,
1256,0.803433508,0,,,,,,,
1257,0.000715915,0,,,,,,,
1258,0.330918446,1,,,,,,,
1259,0.812798744,0,,,,,,,
1260,0.535633788,1,,,,,,,
1261,0.575498309,1,,,,,,,
1262,0.006672651,1,,,,,,,
1263,0.803879835,1,,,,,,,
1264,0.786891104,1,,,,,,,
1265,0.72632016,0,,,,,,,
1266,0.688784148,0,,,,,,,
1267,0.811613243,1,,,,,,,
1268,0.598627532,1,,,,,,,
1269,0.806765732,0,,,,,,,
1270,0.783052712,1,,,,,,,
1271,0.509981284,0,,,,,,,
1272,0.812798744,1,,,,,,,
1273,0.703727637,0,,,,,,,
1274,0.813780087,1,,,,,,,
1275,0.758118664,1,,,,,,,
1276,0.271677991,1,,,,,,,
1277,0.659783988,1,,,,,,,
1278,0.596040589,0,,,,,,,
1279,0.486906663,0,,,,,,,
1280,0.004107696,0,,,,,,,
1281,0.806336092,0,,,,,,,
1282,0.814202284,0,,,,,,,
1283,0.552790899,1,,,,,,,
1284,0.809492715,0,,,,,,,
1285,0.709344954,0,,,,,,,
1286,0.724392865,0,,,,,,,
1287,0.812798744,0,,,,,,,
1288,0.787344714,0,,,,,,,
1289,0.180405394,1,,,,,,,
1290,0.675703198,0,,,,,,,
1291,0.811812929,1,,,,,,,
1292,0.676817165,1,,,,,,,
1293,0.773054499,0,,,,,,,
1294,0.80821684,0,,,,,,,
1295,0.000481988,1,,,,,,,
1296,0.794393919,1,,,,,,,
1297,0.206019489,0,,,,,,,
1298,0.810753808,0,,,,,,,
1299,0.807505384,1,,,,,,,
1300,0.337320865,0,,,,,,,
1301,0.708895737,0,,,,,,,
1302,0.809649561,1,,,,,,,
1303,0.810888032,0,,,,,,,
1304,0.721538788,0,,,,,,,
1305,0.458105179,1,,,,,,,
1306,0.813804161,0,,,,,,,
1307,0.804290435,1,,,,,,,
1308,0.03623967,1,,,,,,,
1309,0.738081637,0,,,,,,,
1310,0.716154368,1,,,,,,,
1311,0.0106366,0,,,,,,,
1312,0.806336092,0,,,,,,,
1313,0.21191411,1,,,,,,,
1314,0.817954419,0,,,,,,,
1315,0.814202284,0,,,,,,,
1316,0.810187134,0,,,,,,,
1317,0.526343581,1,,,,,,,
1318,0.002450468,1,,,,,,,
1319,0.10505493,1,,,,,,,
1320,0.793168525,0,,,,,,,
1321,0.011266103,1,,,,,,,
1322,0.768776067,0,,,,,,,
1323,0.790167487,0,,,,,,,
1324,0.805916029,1,,,,,,,
1325,0.772071577,1,,,,,,,
1326,0.817077449,0,,,,,,,
1327,0.576494484,1,,,,,,,
1328,0.713722473,0,,,,,,,
1329,0.805060372,1,,,,,,,
1330,0.482739632,0,,,,,,,
1331,0.797425163,1,,,,,,,
1332,0.790008364,1,,,,,,,
1333,1.43E-06,1,,,,,,,
1334,0.811003903,0,,,,,,,
1335,0.80526982,0,,,,,,,
1336,0.726874718,1,,,,,,,
1337,0.80052197,1,,,,,,,
1338,0.819181278,0,,,,,,,
1339,0.813058963,1,,,,,,,
1340,0.824259542,1,,,,,,,
1341,0.811651759,0,,,,,,,
1342,0.822599215,1,,,,,,,
1343,0.816778657,0,,,,,,,
1344,8.34E-11,1,,,,,,,
1345,1.67E-07,1,,,,,,,
1346,0.675703198,0,,,,,,,
1347,0.108870918,1,,,,,,,
1348,0.817899139,0,,,,,,,
1349,0.818141909,0,,,,,,,
1350,0.753303662,0,,,,,,,
1351,0.023846158,0,,,,,,,
1352,0.236078816,0,,,,,,,
1353,0.805995252,0,,,,,,,
1354,0.792142062,0,,,,,,,
1355,0.181567786,0,,,,,,,
1356,3.19E-07,0,,,,,,,
1357,0.634793806,0,,,,,,,
1358,0.811782568,0,,,,,,,
1359,0.808354889,0,,,,,,,
1360,0.350868723,1,,,,,,,
1361,0.773695451,0,,,,,,,
1362,0.000495378,0,,,,,,,
1363,0.811163147,1,,,,,,,
1364,0.010882759,1,,,,,,,
1365,0.708932874,0,,,,,,,
1366,0.818550831,1,,,,,,,
1367,0.811731118,1,,,,,,,
1368,0.781697082,1,,,,,,,
1369,0.812944062,1,,,,,,,
1370,0.010233058,1,,,,,,,
1371,0.811613243,0,,,,,,,
1372,0.79151123,0,,,,,,,
1373,0.426278705,0,,,,,,,
1374,0.484383012,0,,,,,,,
1375,0.790422707,0,,,,,,,
1376,0.814202284,1,,,,,,,
1377,0.772626961,0,,,,,,,
1378,0.818939588,0,,,,,,,
1379,0.794957199,0,,,,,,,
1380,0.789794675,0,,,,,,,
1381,0.023581243,0,,,,,,,
1382,0.811106921,0,,,,,,,
1383,0.816124441,0,,,,,,,
1384,0.704455153,0,,,,,,,
1385,0.810019034,1,,,,,,,
1386,0.812566303,1,,,,,,,
1387,0.035694823,0,,,,,,,
1388,0.811596039,0,,,,,,,
1389,0.772143429,0,,,,,,,
1390,0.821996285,1,,,,,,,
1391,0.297098313,0,,,,,,,
1392,0.613464566,0,,,,,,,
1393,0.804507393,0,,,,,,,
1394,0.424263674,1,,,,,,,
1395,0.778303932,0,,,,,,,
1396,0.810019034,1,,,,,,,
1397,0.793839636,0,,,,,,,
1398,0.805685066,1,,,,,,,
1399,0.808591322,0,,,,,,,
1400,0.433316723,1,,,,,,,
1401,0.816816355,0,,,,,,,
1402,0.796534071,0,,,,,,,
1403,0.796026652,0,,,,,,,
1404,0.811731118,0,,,,,,,
1405,0.810581474,1,,,,,,,
1406,0.801837345,1,,,,,,,
1407,0.296368007,0,,,,,,,
1408,0.713139613,0,,,,,,,
1409,0.820307266,0,,,,,,,
1410,0.812865572,1,,,,,,,
1411,0.816180139,0,,,,,,,
1412,0.634155193,1,,,,,,,
1413,0.810753808,1,,,,,,,
1414,0.811278888,0,,,,,,,
1415,0.806081297,0,,,,,,,
1416,0.80725176,0,,,,,,,
1417,0.794126579,0,,,,,,,
1418,0.810620151,1,,,,,,,
1419,0.814838743,1,,,,,,,
1420,0.772099103,1,,,,,,,
1421,0.525860627,1,,,,,,,
1422,7.11E-07,1,,,,,,,
1423,0.811731118,1,,,,,,,
1424,0.812798744,1,,,,,,,
1425,0.015502603,1,,,,,,,
1426,0.583924483,0,,,,,,,
1427,0.814608731,0,,,,,,,
1428,0.793676024,0,,,,,,,
1429,0.815033492,1,,,,,,,
1430,3.80E-05,0,,,,,,,
1431,0.817433886,1,,,,,,,
1432,0.820493063,0,,,,,,,
1433,0.814202284,0,,,,,,,
1434,0.812549166,0,,,,,,,
1435,0.774148346,0,,,,,,,
1436,0.6026885,1,,,,,,,
1437,1.09E-20,1,,,,,,,
1438,0.019288575,0,,,,,,,
1439,0.811782568,0,,,,,,,
1440,0.813780087,0,,,,,,,
1441,0.813804161,1,,,,,,,
1442,0.801871372,1,,,,,,,
1443,0.728369583,0,,,,,,,
1444,4.48E-06,1,,,,,,,
1445,1.29E-08,1,,,,,,,
1446,4.62E-19,0,,,,,,,
1447,0.801976349,1,,,,,,,
1448,0.544554787,1,,,,,,,
1449,0.790251465,1,,,,,,,
1450,0.023204792,0,,,,,,,
1451,0.769131013,1,,,,,,,
1452,0.794520462,0,,,,,,,
1453,0.003891674,0,,,,,,,
1454,0.485255171,0,,,,,,,
1455,0.688784148,0,,,,,,,
1456,0.820257829,0,,,,,,,
1457,0.002693057,1,,,,,,,
1458,0.811909814,0,,,,,,,
1459,0.812550475,0,,,,,,,
1460,0.022054541,0,,,,,,,
1461,0.010588923,0,,,,,,,
1462,0.811613243,1,,,,,,,
1463,0.675537564,0,,,,,,,
1464,0.08523266,0,,,,,,,
1465,0.077733565,1,,,,,,,
1466,0.804862612,1,,,,,,,
1467,0.813821209,0,,,,,,,
1468,0.778303932,1,,,,,,,
1469,0.820493063,0,,,,,,,
1470,0.792470823,0,,,,,,,
1471,0.811003903,1,,,,,,,
1472,0.811731118,0,,,,,,,
1473,0.808591322,0,,,,,,,
1474,0.421293538,0,,,,,,,
1475,0.81593581,0,,,,,,,
1476,0.007841962,1,,,,,,,
1477,0.021194228,0,,,,,,,
1478,0.799841439,0,,,,,,,
1479,0.801871372,1,,,,,,,
1480,0.613544402,0,,,,,,,
1481,0.71381071,1,,,,,,,
1482,0.792142062,0,,,,,,,
1483,0.793823,1,,,,,,,
1484,0.667373811,1,,,,,,,
1485,0.186303065,0,,,,,,,
1486,0.617359397,0,,,,,,,
1487,0.809767941,0,,,,,,,
1488,0.756534879,0,,,,,,,
1489,0.796534071,0,,,,,,,
1490,0.810187134,0,,,,,,,
1491,0.303593137,0,,,,,,,
1492,0.787633842,0,,,,,,,
1493,0.805409302,1,,,,,,,
1494,1.27E-06,0,,,,,,,
1495,0.821233258,1,,,,,,,
1496,0.796026652,1,,,,,,,
1497,0.82054753,1,,,,,,,
1498,0.811918519,1,,,,,,,
1499,0.791553929,0,,,,,,,
1500,0.81593581,1,,,,,,,
1501,0.568053852,1,,,,,,,
1502,0.811481762,0,,,,,,,
1503,0.233921796,1,,,,,,,
1504,0.592079602,0,,,,,,,
1505,0.805685066,0,,,,,,,
1506,0.294630805,1,,,,,,,
1507,0.598839017,0,,,,,,,
1508,0.761967234,1,,,,,,,
1509,0.810187134,1,,,,,,,
1510,0.810581474,1,,,,,,,
1511,5.32E-07,0,,,,,,,
1512,3.83E-06,0,,,,,,,
1513,0.816124441,0,,,,,,,
1514,0.819501327,1,,,,,,,
1515,3.77E-07,1,,,,,,,
1516,0.65436853,0,,,,,,,
1517,0.81322964,1,,,,,,,
1518,0.759811019,1,,,,,,,
1519,0.811003903,1,,,,,,,
1520,0.035841997,1,,,,,,,
1521,0.817805983,0,,,,,,,
1522,0.806312816,0,,,,,,,
1523,0.764655446,0,,,,,,,
1524,0.790870889,1,,,,,,,
1525,0.813319457,0,,,,,,,
1526,0.819181278,0,,,,,,,
1527,0.808591322,1,,,,,,,
1528,0.420697471,0,,,,,,,
1529,0.805060372,0,,,,,,,
1530,2.16E-10,1,,,,,,,
1531,0.013113601,1,,,,,,,
1532,0.81267842,1,,,,,,,
1533,0.804547012,0,,,,,,,
1534,0.034429731,0,,,,,,,
1535,0.055257093,1,,,,,,,
1536,0.80315763,1,,,,,,,
1537,1.04E-21,0,,,,,,,
1538,0.814838743,1,,,,,,,
1539,6.58E-08,0,,,,,,,
1540,0.732919954,1,,,,,,,
1541,0.237161438,0,,,,,,,
1542,0.298441441,1,,,,,,,
1543,0.734565061,0,,,,,,,
1544,0.00787156,1,,,,,,,
1545,0.802391596,0,,,,,,,
1546,0.790008364,1,,,,,,,
1547,0.81593581,0,,,,,,,
1548,0.005856587,0,,,,,,,
1549,0.807505384,1,,,,,,,
1550,0.811538541,0,,,,,,,
1551,0.814202284,0,,,,,,,
1552,0.817949281,0,,,,,,,
1553,0.810019034,1,,,,,,,
1554,0.541690237,0,,,,,,,
1555,0.738081637,1,,,,,,,
1556,0.578264352,0,,,,,,,
1557,0.756634236,1,,,,,,,
1558,0.813058963,0,,,,,,,
1559,0.81593581,1,,,,,,,
1560,0.806336092,0,,,,,,,
1561,0.054849146,0,,,,,,,
1562,0.66122195,0,,,,,,,
1563,0.777233441,1,,,,,,,
1564,0.810620151,1,,,,,,,
1565,0.058520118,0,,,,,,,
1566,0.732969265,1,,,,,,,
1567,0.236393831,0,,,,,,,
1568,0.790422707,1,,,,,,,
1569,0.140809879,0,,,,,,,
1570,0.21432349,0,,,,,,,
1571,0.00071896,1,,,,,,,
1572,0.542869614,0,,,,,,,
1573,0.811538541,0,,,,,,,
1574,0.138567529,1,,,,,,,
1575,0.07406234,1,,,,,,,
1576,0.811651759,0,,,,,,,
1577,0.811731118,1,,,,,,,
1578,0.804956345,0,,,,,,,
1579,0.797887665,1,,,,,,,
1580,0.819181278,0,,,,,,,
1581,0.811613243,1,,,,,,,
1582,0.767774624,1,,,,,,,
1583,0.729143628,0,,,,,,,
1584,0.738130336,0,,,,,,,
1585,0.81499551,1,,,,,,,
1586,0.82054753,1,,,,,,,
1587,0.805877046,0,,,,,,,
1588,1.61E-08,1,,,,,,,
1589,0.81542297,1,,,,,,,
1590,0.811013998,1,,,,,,,
1591,0.817022587,0,,,,,,,
1592,0.753303662,1,,,,,,,
1593,0.710390254,1,,,,,,,
