churn,Prob
1,0.6195352974534676
1,0.59012854956962
1,0.6915485371361653
0,0.32268029403926457
1,0.6039096181802897
1,0.32174011950372394
1,0.43181734546205286
1,0.6097927178023328
1,0.7139202656095144
0,0.4529515595152212
0,0.6051918524656631
1,0.24217374240431966
0,0.5148160771571676
0,0.29252987393123303
1,0.42898438516277887
0,0.27583018068140897
0,0.3286098896423695
1,0.7264262949543365
1,0.2942956661693929
1,0.5762332880874218
1,0.6051918524656631
1,0.5698548926809629
0,0.24444012877720683
1,0.6085301916568887
1,0.26754256720541564
1,0.2588705154382774
0,0.5805969969884313
1,0.6407014810871722
0,0.4007194782801824
1,0.4958927056707633
0,0.557929274551658
0,0.6109440914309892
1,0.25016404227987593
0,0.2585811346994762
0,0.4906251016452826
0,0.5178582171424654
0,0.24827925886320884
0,0.6420524280851231
0,0.3363246242051833
0,0.24827925886320884
0,0.3383736365833017
1,0.5660046497655905
0,0.33557708518569074
0,0.350068510089615
1,0.5339776054225455
1,0.22070537193126966
1,0.4212756060263599
0,0.4060078908827223
0,0.24173203192173323
1,0.6430747029097418
0,0.28368578688478097
0,0.2503736223640969
0,0.34020489516232516
0,0.69749769516706
0,0.3858028454806043
1,0.33046349258485563
0,0.5553716610370308
1,0.5536671357203324
0,0.37477488458968405
1,0.5870208617294207
0,0.25309904821732104
1,0.53212623107602
1,0.6729974724855499
1,0.4755456165392689
0,0.4043315762815596
1,0.6102442054549773
1,0.5839803688831302
0,0.2547107603519551
1,0.6108678172471984
0,0.3215434360820816
1,0.7157401349069242
1,0.3498517981500406
1,0.6276590637612519
0,0.2278381623042078
0,0.29522621608113336
1,0.633770825748232
0,0.27028613065581847
0,0.6662144697645939
1,0.30598450716982234
0,0.34521496492514353
0,0.3027263027709882
0,0.2548485693798495
0,0.530196942621382
0,0.6091446537390803
1,0.5609817719769843
0,0.26971709797965526
0,0.7150387025969626
1,0.6662144697645939
1,0.2845410131011043
0,0.3530961343742034
0,0.4470282126378222
1,0.4098133009904263
0,0.24054611970386436
0,0.25195237734471837
1,0.5134505007003286
0,0.27392396644409545
0,0.5391995891199153
0,0.2936790444272382
0,0.2073682852341195
1,0.6227344760610561
0,0.4971747580040865
0,0.30843297957614224
0,0.6085301916568887
0,0.2680597769789993
0,0.20794509414785226
1,0.5837785561020328
0,0.4463171054249019
0,0.26620974379612056
1,0.6360575357625462
1,0.43929739997910777
0,0.6039096181802897
1,0.6796816665414027
0,0.22619950589454918
0,0.3474712583141838
0,0.32325886766722894
1,0.5481274816723732
1,0.585715073027984
0,0.24728147283949087
1,0.37601097889390134
1,0.6227344760610561
0,0.5840232938588976
1,0.25137379412504135
1,0.22181982070988082
1,0.631325338809529
1,0.6174366929529027
0,0.20864459017619147
1,0.5494116858324423
0,0.27315979981970456
0,0.23595898381923566
0,0.28528000554366467
0,0.236547592935802
1,0.5596122065043637
0,0.35486035344770533
0,0.5490154670686598
1,0.6108678172471984
0,0.6639603284467315
0,0.46543892942358167
1,0.3860256226183409
0,0.23930073999552354
1,0.2665156652350488
1,0.5447660098161397
0,0.4320256227296029
1,0.5490154670686598
1,0.4526528471203365
1,0.5127526710107738
0,0.5071245475517393
0,0.20920565456054865
1,0.2874778475108651
1,0.5085909612424744
0,0.2558372121341726
1,0.5687773626944254
0,0.36049865510131146
1,0.4909486165012169
1,0.6051918524656631
1,0.29317640741162415
0,0.62610624240867
1,0.2767423856252615
1,0.3882894589329572
0,0.22993670526788543
1,0.6954035968353691
0,0.5096906858077155
1,0.5687773626944254
0,0.27979371856696483
1,0.5027373774061608
1,0.2105578399592097
0,0.4151794724703811
1,0.555146115118472
1,0.6085301916568887
0,0.23512397044273783
0,0.5788938841839549
1,0.323304069985385
1,0.4573645991079261
0,0.35306798470707146
0,0.43441222917497974
1,0.4262782951541923
0,0.6051918524656631
0,0.28707312775507193
0,0.46976180867938966
1,0.5225464998314554
0,0.2703264028079128
0,0.21136734761445045
0,0.37627636801455644
0,0.2362413110512502
0,0.5658032739880181
0,0.42360736224520934
0,0.3491352298919426
0,0.28540339758560745
1,0.6639603284467315
0,0.2929448775746508
0,0.630888971758555
1,0.5602491164537806
0,0.2668482445763917
0,0.29436587392004837
1,0.26449404608773763
0,0.5485398736413573
1,0.6876801635783488
0,0.5920957520425844
0,0.2809099177412115
0,0.22848317124484813
1,0.2763023771323169
0,0.32814690171623456
0,0.23641806352414932
0,0.24504386942584452
1,0.6039096181802897
0,0.2640775674918041
1,0.6227344760610561
0,0.24259782091019136
0,0.6876130561159427
1,0.3295881222725539
0,0.5307714575191148
1,0.4448592466710621
1,0.2761157598094007
1,0.338659899454071
0,0.23557267997213602
0,0.5732592000859621
0,0.5536671357203324
1,0.6051918524656631
0,0.21888607915093136
1,0.23517668631260968
0,0.6041123118957133
1,0.6109440914309892
0,0.4533875578601936
1,0.6252048495913365
0,0.25847550552494875
0,0.29741818540311993
0,0.22567696813345775
1,0.6051918524656631
0,0.5465556905337511
0,0.4304043757399333
1,0.4115221131236705
1,0.6085301916568887
1,0.6728620788521635
0,0.37934332898006434
0,0.3360673068658959
1,0.6986164135051925
0,0.5013953213688119
1,0.6911336370407429
1,0.7292702193492845
0,0.3638300501586135
0,0.26595925327016584
0,0.222134417454058
0,0.3605487011466442
0,0.6696349943448122
1,0.5596122065043637
1,0.5551362921113485
0,0.30629617042137464
0,0.2322636370118652
1,0.2540947356306258
0,0.3540621107341275
0,0.22933084662392964
0,0.631325338809529
0,0.22226414212830697
1,0.607412235566941
0,0.5732592000859621
1,0.5536671357203324
0,0.4667131064891909
1,0.631325338809529
0,0.5217758695295506
1,0.2215076029321631
0,0.24989469421457722
0,0.30947086963568915
0,0.34672686206682324
1,0.5411769064676427
0,0.6189842847105401
0,0.25368141537178057
1,0.7223792732666999
0,0.2456575861112655
1,0.582176508734661
0,0.36989064217225653
1,0.6097927178023328
1,0.635619451058476
1,0.6911336370407429
0,0.3620580305403936
1,0.6041123118957133
1,0.3254965036639527
1,0.6500695084021596
1,0.5640808648722867
0,0.6639603284467315
1,0.42309941279949675
0,0.6489464102845931
1,0.6986164135051925
0,0.3789200656383717
1,0.6204928582242343
0,0.497248320754068
0,0.34044754206091943
1,0.6954035968353691
0,0.2544704139520176
0,0.6460963115397761
1,0.6407014810871722
0,0.37305052332253075
1,0.4178446442406884
1,0.29744058893139846
1,0.311630520272819
1,0.3025183130699224
1,0.4823070678381199
0,0.3835375494438321
1,0.5905946869411888
1,0.3382647474295663
0,0.25841007712332725
0,0.21282588149459405
0,0.2991135473799412
0,0.26894521435192653
0,0.3057244365210016
0,0.23836122761580783
1,0.4634429733485188
1,0.3418395434870768
1,0.6136923103637213
0,0.34694179186078383
1,0.5534466923582868
0,0.6310980623795497
1,0.47936797791507757
1,0.5891547863086609
1,0.4133293571383024
1,0.6623495032451011
0,0.31968883906458817
1,0.6876801635783488
1,0.5649338097431875
1,0.45267870870782256
1,0.6430747029097418
1,0.2321941865710025
0,0.6430747029097418
0,0.39567293913175366
0,0.45011986916282704
1,0.2802132459076114
1,0.2119277363881938
0,0.5958560322520331
1,0.32735393188401674
0,0.5084901553895962
1,0.6430747029097418
0,0.2936386589786938
0,0.45437853832549546
1,0.5650211749587778
1,0.5732592000859621
0,0.3158591358904023
0,0.5913910684692504
0,0.42234150182215485
1,0.2504047571818285
1,0.5886095622923921
0,0.6208488855410066
1,0.6796816665414027
0,0.4636096547338834
0,0.27604914898030974
0,0.4508319617954662
0,0.3710613434422995
1,0.4909629793639979
1,0.713558227658773
1,0.5168545504883639
0,0.3305754284974251
1,0.636034181589833
1,0.45149419399206137
0,0.23708843107841168
0,0.37446828492649975
0,0.45912544128031424
1,0.631325338809529
1,0.5485398736413573
0,0.3680622981455215
0,0.5236127085014997
0,0.5254232011338646
0,0.5897278513681832
0,0.270607192681843
0,0.28277065750207103
1,0.31825633967479056
1,0.35296242929832594
1,0.6186174260332387
0,0.3620033538217
1,0.6227344760610561
1,0.5547660852106346
1,0.23026501102240585
0,0.4469143281275961
0,0.4851501586055158
1,0.34239436862597533
1,0.3031180391923065
0,0.39226777611365893
0,0.5638670746348431
0,0.4764353178223295
0,0.2722270973387019
0,0.6639603284467315
1,0.31707847107737114
0,0.543398547526294
1,0.44951196128815085
1,0.5597659961897034
0,0.21552471025010211
1,0.6489464102845931
1,0.5732592000859621
0,0.34155081679248256
1,0.45781251788240473
1,0.589120474493412
1,0.36364336449883355
1,0.34126571541328954
0,0.23448530364620096
0,0.69749769516706
0,0.26888081240557404
0,0.4389664841731605
0,0.4387806417565589
0,0.6435442435040751
1,0.4049596114146255
1,0.6928667889304138
1,0.3805262976169085
0,0.6639603284467315
0,0.6544225570227322
1,0.517966954656809
0,0.33159513190626977
0,0.34147096330471133
0,0.6796816665414027
0,0.42569011314725497
0,0.5897278513681832
0,0.69749769516706
0,0.4904431818296494
1,0.3765519482667082
0,0.6167944597081764
0,0.4308385863480659
1,0.2270444800947554
0,0.28562822912862595
0,0.3564401917517647
1,0.6091373058119418
1,0.5683592494511154
0,0.6343332511978514
0,0.34055681223909867
1,0.6097927178023328
0,0.2624601428849082
1,0.6098266613667388
1,0.5460468003651381
1,0.4535362170760059
1,0.7229468097178585
0,0.23314390841135663
1,0.4388941093012852
1,0.2546681564118731
0,0.4895062659840944
1,0.3045050077508984
0,0.4949452289398785
0,0.22166895312995047
0,0.35978301480867814
0,0.7067994006673041
1,0.5898061065165587
1,0.43653778333132076
0,0.6928667889304138
0,0.582176508734661
1,0.27116468563430995
0,0.4548622948010268
0,0.5081125815516266
0,0.32163540717518824
0,0.31110604749382986
0,0.5909469127602482
0,0.22441801295151703
1,0.4202401969435396
0,0.5906172321185864
0,0.6310980623795497
1,0.28000878363296233
0,0.6227346586158137
0,0.6091446537390803
0,0.21553158500128905
1,0.42903114196137265
0,0.2209459998878807
0,0.3012262882018163
1,0.2518364426699201
0,0.3330905006465356
1,0.6430747029097418
0,0.6639603284467315
0,0.2957626479199419
1,0.7139202656095144
0,0.6000884071267679
0,0.7157401349069242
0,0.5772589641384748
0,0.6430747029097418
0,0.6186251274677079
1,0.2975227833033022
1,0.5494116858324423
0,0.6343332511978514
0,0.6407014810871722
0,0.29619500420232153
0,0.6097927178023328
1,0.5851817789097409
0,0.36722982350202577
0,0.5656091363843427
1,0.7139202656095144
0,0.6051918524656631
0,0.32250243293781017
0,0.638200531103798
1,0.4159391301002354
1,0.5411769064676427
1,0.43324422303166843
0,0.46360107565941516
0,0.6360575357625462
0,0.45320579408835543
0,0.2676488550062269
0,0.633770825748232
0,0.5240649872338993
1,0.3360595292946544
0,0.2624847985437878
0,0.26754033595220333
1,0.6662144697645939
0,0.5635334355572796
1,0.6096360882544464
0,0.319114178581327
1,0.41680201886982216
0,0.30559893473485117
0,0.424600078199423
1,0.5444567486357351
1,0.2667693604712516
0,0.23711064898469353
0,0.22450870892681432
1,0.6160992811574145
0,0.40076459847611356
0,0.2701273546550749
1,0.3455730753462298
0,0.32287636328217617
0,0.25063625410782364
1,0.6450433435583335
1,0.6108678172471984
1,0.3341042603922594
0,0.27655031784588735
0,0.32457772163106596
1,0.7229468097178585
1,0.2679480433583383
0,0.26958599152408197
1,0.6227344760610561
1,0.6425731653027011
1,0.7139202656095144
1,0.21667594954558891
1,0.28441247410158665
1,0.59012854956962
1,0.5103857395625713
1,0.6115889209969697
0,0.6780729768114742
1,0.4279026274805642
0,0.260501268819131
1,0.59012854956962
0,0.2276265869220161
1,0.40985013140200827
1,0.5854205755553246
0,0.3905149810364574
0,0.2614294034056431
1,0.3489835709846227
1,0.532274831510462
1,0.5572197942110302
1,0.4098133009904263
0,0.33183319097639546
1,0.698306736130478
1,0.3859255773483194
1,0.6937581344584307
1,0.5486502953066811
1,0.6082408045482439
0,0.4895062659840944
1,0.5234429424485109
0,0.2448889714460848
0,0.29361814190172303
1,0.2502465170973346
1,0.5687708164724009
0,0.447606194837304
1,0.36454589021877926
0,0.24838585742816385
1,0.33485012835362143
1,0.49241549992217154
1,0.4330648882369866
1,0.2654733143022056
1,0.5621600238605872
1,0.42148003134685424
1,0.5888884231871894
0,0.253245802349929
1,0.5870208617294207
1,0.2714362459419606
0,0.6183243737427891
1,0.3611530567819758
1,0.3391768433744555
0,0.22779242558631033
1,0.6450433435583335
1,0.5523371984151414
0,0.6054379034993917
1,0.4788867770269586
0,0.3171558282808444
0,0.2566026167942624
1,0.5914668340862361
1,0.3135439997800458
1,0.30877024199255215
0,0.2752739422949679
0,0.6662144697645939
1,0.6051918524656631
0,0.20382281023092977
1,0.49404052052130837
1,0.5543242434177773
1,0.5426074502861349
1,0.6189842847105401
1,0.48846554148171895
0,0.22019231164944353
0,0.33992846062499543
0,0.2793641567039301
0,0.3082563950307446
0,0.257720600693542
0,0.6830466290072816
0,0.25650886641591963
0,0.2572992202884566
0,0.5352891819784995
0,0.26997151572809175
1,0.3031069010033023
1,0.7229468097178585
1,0.6038312879120252
0,0.2408452727048994
1,0.6256040890155145
1,0.5811399595650358
1,0.5325512395708151
0,0.4669046648894609
0,0.3291987691331552
1,0.3085326752249034
0,0.43517461339072455
0,0.22881853100927196
1,0.5120807312968995
0,0.6041123118957133
0,0.3941313033604104
1,0.6227344760610561
0,0.2543271423720558
0,0.2198578433263332
0,0.4451899557606624
0,0.21984047650433408
1,0.4047284249032353
1,0.41916309303697924
1,0.6200809974344041
1,0.3916565987664907
1,0.6662144697645939
1,0.548552085783304
1,0.6623690974279488
0,0.2628313694144517
0,0.2839247460441138
1,0.26678549240655763
1,0.6091446537390803
0,0.7157401349069242
0,0.23372035446372738
1,0.5127762438035108
1,0.2448637005401005
0,0.35615338312887135
0,0.2794815417604282
0,0.6195352974534676
1,0.5061469242683676
1,0.46458355163826087
1,0.6200809974344041
0,0.5490154670686598
1,0.6198131094168149
0,0.40881446644623154
0,0.3209385784929466
0,0.7229468097178585
1,0.5391995891199153
0,0.2995384422074646
1,0.563360410407078
0,0.5204223929646467
1,0.2817666691098519
1,0.7264262949543365
1,0.46853409298619275
0,0.2883657724888035
1,0.6120164032187038
0,0.6261869711804661
1,0.4819398283607362
1,0.35560599600515186
0,0.4901076056826471
0,0.6115889209969697
0,0.5167551347625495
0,0.5261560055100264
0,0.25307239211726623
0,0.2460576105335719
1,0.631325338809529
1,0.213775690382703
0,0.29115497177157235
0,0.5882303551228057
1,0.48998686165743016
1,0.46680412259705795
1,0.4810699321636519
0,0.20612948742375767
1,0.5260243766723536
0,0.263207881605802
0,0.3950014115955093
0,0.24761065770928756
1,0.6698343724985799
0,0.23123048445666788
1,0.6513341439054959
0,0.22797787339457926
1,0.5103857395625713
0,0.36074400968426995
1,0.38618703350168415
0,0.2298067452160165
1,0.7085202069477712
1,0.6639603284467315
1,0.5750111677281424
0,0.5959367995116047
1,0.6450433435583335
0,0.21366356144499102
1,0.6270176571935253
0,0.47466797948917727
1,0.6003323201900413
1,0.4729144993674291
0,0.2564505743041152
0,0.5167551347625495
1,0.7264262949543365
1,0.6830466290072816
1,0.5839243766918895
0,0.3076579616923856
0,0.34996523083672115
0,0.5064893818957723
1,0.5141836451912496
1,0.6489464102845931
1,0.352664751117484
0,0.217601117205865
0,0.5355566215239759
0,0.2141774827570468
1,0.39484892559410156
1,0.6082408045482439
1,0.6051918524656631
0,0.30131112745549077
0,0.29101814431335193
1,0.5307714575191148
1,0.5994647434988595
1,0.26064124932686367
0,0.7139202656095144
1,0.7229468097178585
0,0.3181498762271142
1,0.41951704763372716
0,0.4991285328417508
1,0.34491107532228715
0,0.6430747029097418
0,0.21582722599235718
0,0.5897278513681832
0,0.6430747029097418
0,0.630888971758555
1,0.3497255659228875
0,0.25019711744328255
0,0.373733825126614
0,0.22467013586562803
1,0.42919146893295834
0,0.22098876176206567
0,0.2499807098895069
1,0.6711565716882847
1,0.6650278904989607
0,0.2948708030888813
1,0.4469143281275961
1,0.2639577649069707
1,0.6911336370407429
0,0.6430747029097418
1,0.25918186245677743
0,0.5909841874264392
1,0.582176508734661
0,0.2708261152810379
1,0.3881747757365151
0,0.5301879261009405
1,0.5033920333845955
0,0.6085301916568887
1,0.6098266613667388
1,0.6246161908364756
0,0.3875181966632637
0,0.6911336370407429
1,0.6039096181802897
1,0.2550335380367514
1,0.3893907535177579
0,0.2531533977934879
0,0.2104325794945832
0,0.638200531103798
0,0.25463389808583586
1,0.6126544981666111
1,0.6876130561159427
0,0.6662144697645939
0,0.31828010341698276
0,0.2854841246648606
0,0.4981446903995384
1,0.6208488855410066
0,0.6911336370407429
1,0.3488401877183328
0,0.5581637395802431
1,0.5785454391394573
1,0.6535382148285233
0,0.30473718309612474
1,0.3926844957617997
0,0.26051380934981655
0,0.26590241795770847
0,0.43930405053314225
0,0.24108672202120712
0,0.2344930244884131
0,0.5339776054225455
1,0.3057009714998765
1,0.43781215337271273
0,0.21968202049062235
1,0.5751828549673718
0,0.5485398736413573
0,0.21664419846549296
0,0.35540569589330867
1,0.6417012534142257
1,0.4884574911957279
1,0.5482848073045717
1,0.5167551347625495
0,0.33256493250528285
1,0.7264262949543365
0,0.2982091485480104
1,0.5083586991589311
0,0.22994488719640493
0,0.2827319646942217
0,0.335861577176738
0,0.2293289675011241
0,0.2874450393697382
0,0.3034693958640876
0,0.29340395222688564
0,0.4308385863480659
0,0.3371033542956991
0,0.2918224606086096
0,0.6639603284467315
1,0.5411769064676427
1,0.631325338809529
1,0.24199058766957346
0,0.4220160761359993
1,0.32364141639024996
0,0.21131004864742695
0,0.31916579768999076
1,0.5649401281263565
1,0.2625814834927012
0,0.26837296587702864
0,0.32584414954659424
0,0.26544245101815084
0,0.2975518233924911
0,0.48995865977572983
1,0.7229468097178585
0,0.25168285838464916
0,0.2279141176158625
0,0.3378171102650595
0,0.25872098491771933
1,0.5596122065043637
1,0.29011281830502234
0,0.2735165841348751
0,0.3792576717933275
0,0.5385735860939295
1,0.38946642868006254
1,0.5326792928243602
0,0.2633305500679509
1,0.23912630984371008
1,0.6658547335599522
0,0.22879485799845126
1,0.6097927178023328
1,0.287165558303065
1,0.631762290439083
0,0.43016503092408886
1,0.3510372426413309
1,0.5215474924365894
1,0.5628523888907334
1,0.5675449684702057
1,0.5862149621744004
1,0.44044394496705785
1,0.4956734628309543
1,0.49669597766968754
1,0.6729974724855499
0,0.4349823463343819
0,0.22861480935804918
